timestamp, last_tc_value, tmp_id, throughput, buffer, stallDuration, representationId, 
1646805919, 8000, dashjs4.2.1_c34, 5747, 4.671, 8.002100000023843, bbb_30fps_1280x720_4000k, 
1646805919, 8000, dashjs4.2.1_c34, 5747, 4.61, 8.002100000023843, bbb_30fps_1024x576_2500k, 
1646805921, 8000, dashjs4.2.1_c9, 4129, 3.859, 0.25, bbb_30fps_1280x720_4000k, 
1646805921, 8000, dashjs4.2.1_c9, 4129, 3.812, 0.25, bbb_30fps_768x432_1500k, 
1646805921, 8000, dashjs4.2.1_c34, 4111, 2.171, 8.002100000023843, bbb_30fps_1024x576_2500k, 
1646805921, 8000, dashjs4.2.1_c34, 4111, 2.164, 8.002100000023843, bbb_30fps_640x360_800k, 
1646805922, 8000, dashjs4.2.1_c34, 4079, 1.42, 8.002100000023843, bbb_30fps_640x360_800k, 
1646805922, 8000, dashjs4.2.1_c34, 4079, 1.25, 8.002100000023843, bbb_30fps_320x180_400k, 
1646805922, 8000, dashjs4.2.1_c9, 4208, 2.608, 0.25, bbb_30fps_768x432_1500k, 
1646805922, 8000, dashjs4.2.1_c9, 4208, 2.419, 0.25, bbb_30fps_640x360_800k, 
1646805923, 8000, dashjs4.2.1_c34, 4227, 0.92, 8.002100000023843, bbb_30fps_320x180_400k, 
1646805923, 8000, dashjs4.2.1_c34, 4227, 4.769, 8.002100000023843, bbb_30fps_768x432_1500k, 
1646805923, 8000, dashjs4.2.1_c9, 4530, 1.858, 0.25, bbb_30fps_640x360_800k, 
1646805923, 8000, dashjs4.2.1_c9, 4530, 1.802, 0.25, bbb_30fps_320x180_400k, 
1646805923, 20000, dashjs4.2.1_c9, 4433, 1.358, 0.25, bbb_30fps_320x180_400k, 
1646805923, 20000, dashjs4.2.1_c34, 4506, 3.67, 8.002100000023843, bbb_30fps_768x432_1500k, 
1646805923, 20000, dashjs4.2.1_c34, 7660, 3.307, 8.002100000023843, bbb_30fps_768x432_1500k, 
1646805924, 20000, dashjs4.2.1_c9, 8163, 0.608, 0.25, bbb_30fps_320x180_400k, 
1646805924, 20000, dashjs4.2.1_c9, 8163, 4.433, 0.25, bbb_30fps_1024x576_2500k, 
1646805924, 20000, dashjs4.2.1_c34, 8871, 6.919, 8.002100000023843, bbb_30fps_768x432_1500k, 
1646805925, 20000, dashjs4.2.1_c34, 9067, 10.169, 8.002100000023843, bbb_30fps_768x432_1500k, 
1646805925, 20000, dashjs4.2.1_c9, 8446, 3.608, 0.25, bbb_30fps_1024x576_2500k, 
1646805925, 20000, dashjs4.2.1_c9, 8446, 3.387, 0.25, bbb_30fps_640x360_800k, 
1646805925, 20000, dashjs4.2.1_c34, 10099, 13.669, 8.002100000023843, bbb_30fps_768x432_1500k, 
1646805925, 20000, dashjs4.2.1_c9, 9262, 3.107, 0.25, bbb_30fps_640x360_800k, 
1646805925, 20000, dashjs4.2.1_c9, 9262, 3.022, 0.25, bbb_30fps_320x180_400k, 
1646805925, 20000, dashjs4.2.1_c9, 10004, 2.857, 0.25, bbb_30fps_320x180_400k, 
1646805926, 20000, dashjs4.2.1_c9, 10359, 2.607, 0.25, bbb_30fps_320x180_400k, 
1646805926, 20000, dashjs4.2.1_c34, 11358, 17.169, 8.002100000023843, bbb_30fps_768x432_1500k, 
1646805926, 20000, dashjs4.2.1_c9, 12333, 6.589, 0.25, bbb_30fps_320x180_400k, 
1646805926, 20000, dashjs4.2.1_c9, 14506, 10.499, 0.25, bbb_30fps_320x180_400k, 
1646805926, 20000, dashjs4.2.1_c9, 17089, 14.414, 0.25, bbb_30fps_320x180_400k, 
1646805926, 20000, dashjs4.2.1_c9, 19800, 18.327, 0.25, bbb_30fps_320x180_400k, 
1646805927, 20000, dashjs4.2.1_c34, 12613, 19.408, 8.002100000023843, bbb_30fps_768x432_1500k, 
1646805928, 20000, dashjs4.2.1_c9, 19888, 19.855, 0.25, bbb_30fps_320x180_400k, 
1646805931, 20000, dashjs4.2.1_c34, 12613, 19.917, 8.002100000023843, bbb_30fps_1280x720_4000k, 
1646805932, 20000, dashjs4.2.1_c34, 15190, 19.167, 8.002100000023843, bbb_30fps_1280x720_4000k, 
1646805933, 20000, dashjs4.2.1_c34, 17216, 18.417, 8.002100000023843, bbb_30fps_1280x720_4000k, 
1646805933, 20000, dashjs4.2.1_c9, 18677, 19.604, 0.25, bbb_30fps_320x180_400k, 
1646805933, 20000, dashjs4.2.1_c34, 20217, 17.416, 8.002100000023843, bbb_30fps_1280x720_4000k, 
1646805934, 20000, dashjs4.2.1_c34, 19931, 16.666, 8.002100000023843, bbb_30fps_1280x720_4000k, 
1646805935, 20000, dashjs4.2.1_c34, 20024, 15.916, 8.002100000023843, bbb_30fps_1280x720_4000k, 
1646805936, 20000, dashjs4.2.1_c34, 19969, 14.916, 8.002100000023843, bbb_30fps_1280x720_4000k, 
1646805936, 20000, dashjs4.2.1_c34, 20279, 18.416, 8.002100000023843, bbb_30fps_1280x720_4000k, 
1646805937, 20000, dashjs4.2.1_c9, 18677, 19.603, 0.25, bbb_30fps_1280x720_4000k, 
1646805937, 20000, dashjs4.2.1_c9, 18875, 18.853, 0.25, bbb_30fps_1280x720_4000k, 
1646805938, 20000, dashjs4.2.1_c9, 21198, 18.103, 0.25, bbb_30fps_1280x720_4000k, 
1646805939, 20000, dashjs4.2.1_c9, 21199, 17.352, 0.25, bbb_30fps_1280x720_4000k, 
1646805940, 20000, dashjs4.2.1_c9, 19891, 15.852, 0.25, bbb_30fps_1280x720_4000k, 
1646805941, 20000, dashjs4.2.1_c34, 18267, 18.164, 8.002100000023843, bbb_30fps_1280x720_4000k, 
1646805941, 20000, dashjs4.2.1_c9, 19824, 15.102, 0.25, bbb_30fps_1280x720_4000k, 
1646805942, 20000, dashjs4.2.1_c9, 18515, 14.101, 0.25, bbb_30fps_1280x720_4000k, 
1646805943, 20000, dashjs4.2.1_c9, 18515, 17.351, 0.25, bbb_30fps_1280x720_4000k, 
1646805944, 20000, dashjs4.2.1_c34, 18580, 18.913, 8.002100000023843, bbb_30fps_1280x720_4000k, 
1646805945, 20000, dashjs4.2.1_c9, 20026, 18.85, 0.25, bbb_30fps_1280x720_4000k, 
1646805948, 20000, dashjs4.2.1_c34, 18553, 19.151, 8.002100000023843, bbb_30fps_1280x720_4000k, 
1646805949, 20000, dashjs4.2.1_c9, 20319, 19.093, 0.25, bbb_30fps_1280x720_4000k, 
1646805952, 20000, dashjs4.2.1_c34, 18558, 18.661, 8.002100000023843, bbb_30fps_1280x720_4000k, 
1646805953, 8000, dashjs4.2.1_c9, 24265, 19.342, 0.25, bbb_30fps_1280x720_4000k, 
1646805958, 8000, dashjs4.2.1_c34, 16819, 17.159, 8.002100000023843, bbb_30fps_1280x720_4000k, 
1646805959, 8000, dashjs4.2.1_c9, 21310, 17.09, 0.25, bbb_30fps_1280x720_4000k, 
1646805962, 8000, dashjs4.2.1_c34, 14743, 17.158, 8.002100000023843, bbb_30fps_1280x720_4000k, 
1646805963, 8000, dashjs4.2.1_c9, 19062, 17.089, 0.25, bbb_30fps_1280x720_4000k, 
1646805966, 8000, dashjs4.2.1_c34, 12029, 17.157, 8.002100000023843, bbb_30fps_1280x720_4000k, 
1646805967, 8000, dashjs4.2.1_c9, 16736, 17.587, 0.25, bbb_30fps_1280x720_4000k, 
1646805970, 8000, dashjs4.2.1_c34, 6351, 16.905, 8.002100000023843, bbb_30fps_1280x720_4000k, 
1646805970, 8000, dashjs4.2.1_c9, 6191, 18.086, 0.25, bbb_30fps_1280x720_4000k, 
1646805973, 8000, dashjs4.2.1_c34, 6718, 18.154, 8.002100000023843, bbb_30fps_1280x720_4000k, 
1646805973, 8000, dashjs4.2.1_c9, 6590, 18.835, 0.25, bbb_30fps_1280x720_4000k, 
1646805976, 8000, dashjs4.2.1_c34, 7100, 18.402, 8.002100000023843, bbb_30fps_1280x720_4000k, 
1646805977, 8000, dashjs4.2.1_c9, 6895, 18.584, 0.25, bbb_30fps_1280x720_4000k, 
1646805980, 8000, dashjs4.2.1_c34, 7454, 18.651, 8.002100000023843, bbb_30fps_1280x720_4000k, 
1646805983, 8000, dashjs4.2.1_c9, 7172, 17.582, 0.25, bbb_30fps_1280x720_4000k, 
1646805983, 4000, dashjs4.2.1_c34, 10679, 19.408, 8.002100000023843, bbb_30fps_1280x720_4000k, 
1646805992, 4000, dashjs4.2.1_c9, 6416, 12.829, 0.25, bbb_30fps_1280x720_4000k, 
1646805992, 4000, dashjs4.2.1_c34, 9444, 15.392, 8.002100000023843, bbb_30fps_1280x720_4000k, 
1646806000, 4000, dashjs4.2.1_c34, 9308, 11.64, 8.002100000023843, bbb_30fps_1280x720_4000k, 
1646806007, 4000, dashjs4.2.1_c9, 5889, 2.075, 0.25, bbb_30fps_1280x720_4000k, 
1646806013, 4000, dashjs4.2.1_c34, 8263, 2.886, 8.002100000023843, bbb_30fps_1280x720_4000k, 
1646806014, 2000, dashjs4.2.1_c34, 8669, 1.135, 8.002100000023843, bbb_30fps_1280x720_4000k, 
1646806014, 2000, dashjs4.2.1_c34, 8669, 4.945, 8.002100000023843, bbb_30fps_1024x576_2500k, 
1646806014, 2000, dashjs4.2.1_c34, 8669, 4.94, 8.002100000023843, bbb_30fps_1024x576_2500k, 
1646806017, 2000, dashjs4.2.1_c9, 5210, 0.082, 0.25, bbb_30fps_1280x720_4000k, 
1646806017, 2000, dashjs4.2.1_c9, 5210, 4.082, 0.25, bbb_30fps_768x432_1500k, 
1646806018, 2000, dashjs4.2.1_c34, 8669, 1.384, 8.002100000023843, bbb_30fps_640x360_800k, 
1646806025, 2000, dashjs4.2.1_c34, 7684, 0.08, 8.002100000023843, bbb_30fps_640x360_800k, 
1646806025, 2000, dashjs4.2.1_c34, 7684, 4.08, 8.002100000023843, bbb_30fps_1024x576_2500k, 
1646806025, 2000, dashjs4.2.1_c9, 4602, 0.068, 8.252, bbb_30fps_768x432_1500k, 
1646806025, 2000, dashjs4.2.1_c9, 4602, 0.068, 8.252, bbb_30fps_320x180_400k, 
1646806026, 2000, dashjs4.2.1_c9, 4255, 0.068, 8.252, bbb_30fps_320x180_400k, 
1646806030, 2000, dashjs4.2.1_c34, 7035, 0.07, 12.753000000029802, bbb_30fps_1024x576_2500k, 
1646806030, 2000, dashjs4.2.1_c34, 7035, 0.07, 12.753000000029802, bbb_30fps_320x180_400k, 
1646806030, 2000, dashjs4.2.1_c34, 6707, 0.07, 12.753000000029802, bbb_30fps_320x180_400k, 
